Date,Open,High,Low,Close,Adj Close,Volume
2019-02-14,408.9299926757813,412.2200012207031,407.7999877929688,409.8200073242188,400.2213745117188,2724300.0
2019-02-15,412.4800109863281,418.0499877929688,411.4299926757813,417.9700012207031,408.1804809570313,4017300.0
2019-02-19,415.5,417.9400024414063,414.5400085449219,416.260009765625,406.5105590820313,3051500.0
2019-02-20,417.1400146484375,421.8399963378906,417.1099853515625,421.5499877929688,411.6766052246094,3990100.0
2019-02-21,421.5799865722656,422.4100036621094,415.6799926757813,417.5799865722656,407.7995910644531,2880500.0
2019-02-22,419.7000122070313,424.4700012207031,419.1400146484375,424.0499877929688,414.1180725097656,3132300.0
2019-02-25,427.489990234375,429.9200134277344,426.5199890136719,426.8699951171875,416.8720397949219,3276100.0
2019-02-26,426.0,429.0,424.25,426.7699890136719,416.7743835449219,2503700.0
2019-02-27,427.1700134277344,436.3299865722656,427.1499938964844,435.4400024414063,425.2413024902344,4603800.0
2019-02-28,438.7000122070313,441.4200134277344,437.0799865722656,439.9599914550781,429.6553955078125,5063100.0
2019-03-01,446.010009765625,446.010009765625,440.1900024414063,440.6199951171875,430.2999877929688,5124200.0
2019-03-04,443.2200012207031,444.5,426.6300048828125,432.6900024414063,422.55572509765625,5971000.0
2019-03-05,431.0400085449219,433.8500061035156,428.6400146484375,430.1199951171875,420.0458984375,2844300.0
2019-03-06,429.7000122070313,432.0,422.0799865722656,424.4599914550781,414.51849365234375,4159400.0
2019-03-07,423.3599853515625,434.3500061035156,416.4400024414063,422.55999755859375,412.6629638671875,4893600.0
2019-03-08,416.7699890136719,423.4299926757813,415.5,422.5400085449219,412.6434631347656,3794900.0
2019-03-11,371.2699890136719,402.6700134277344,365.5499877929688,400.010009765625,390.6411437988281,34742200.0
2019-03-12,384.7099914550781,390.0,368.0,375.4100036621094,366.6173095703125,36922600.0
2019-03-13,378.4299926757813,381.7699890136719,363.3299865722656,377.1400146484375,368.3067932128906,32662300.0
2019-03-14,374.989990234375,380.3900146484375,372.1000061035156,373.2999877929688,364.55670166015625,13514100.0
2019-03-15,370.8800048828125,385.7099914550781,366.4500122070313,378.989990234375,370.1134643554688,26697700.0
2019-03-18,370.0,373.0700073242188,367.2000122070313,372.2799987792969,363.5605773925781,13119200.0
2019-03-19,371.1400146484375,378.7699890136719,371.010009765625,373.4299926757813,364.68365478515625,9856100.0
2019-03-20,374.7000122070313,380.7999877929688,373.6799926757813,376.1600036621094,367.3497619628906,8737600.0
2019-03-21,374.0400085449219,377.0,372.2300109863281,372.7000122070313,363.9707946777344,6951000.0
2019-03-22,368.7900085449219,369.8599853515625,361.5299987792969,362.1700134277344,353.6874084472656,10143900.0
2019-03-25,365.0,371.2099914550781,362.8900146484375,370.4599914550781,361.7832336425781,7939600.0
2019-03-26,375.5799865722656,375.6000061035156,367.6000061035156,370.3800048828125,361.70513916015625,6479700.0
2019-03-27,371.8900146484375,376.6600036621094,365.5499877929688,374.2099914550781,365.4454345703125,9600000.0
2019-03-28,376.6000061035156,376.6600036621094,372.3299865722656,374.4400024414063,365.6700134277344,4921300.0
2019-03-29,376.5199890136719,382.1799926757813,374.739990234375,381.4200134277344,372.4865417480469,7694700.0
2019-04-01,385.7999877929688,392.8999938964844,383.1000061035156,391.5400085449219,382.3695373535156,7735700.0
2019-04-02,388.5,394.8299865722656,388.5,390.75,381.5980224609375,6401000.0
2019-04-03,389.6799926757813,391.5400085449219,384.0700073242188,384.739990234375,375.728759765625,7350300.0
2019-04-04,385.989990234375,397.05999755859375,385.1000061035156,395.8599853515625,386.58831787109375,9388100.0
2019-04-05,398.0700073242188,398.6600036621094,390.9500122070313,391.9299926757813,382.7503662109375,6857200.0
2019-04-08,376.2000122070313,379.7999877929688,371.8599853515625,374.5199890136719,365.7481384277344,14482600.0
2019-04-09,370.2900085449219,372.239990234375,367.75,369.0400085449219,360.396484375,7980100.0
2019-04-10,368.3999938964844,368.7900085449219,362.9200134277344,364.9400024414063,356.3925476074219,8285000.0
2019-04-11,364.6199951171875,371.0799865722656,364.2099914550781,370.1600036621094,361.4902648925781,6598400.0
2019-04-12,375.75,379.9500122070313,372.0,379.6400146484375,370.7482299804688,7334600.0
2019-04-15,376.7000122070313,377.8999938964844,373.6799926757813,375.4599914550781,366.6661376953125,3822100.0
2019-04-16,376.510009765625,384.6400146484375,375.0299987792969,381.7200012207031,372.7795104980469,7083800.0
2019-04-17,384.1000061035156,384.1900024414063,377.4800109863281,377.5199890136719,368.6778869628906,4424400.0
2019-04-18,377.5199890136719,382.1700134277344,377.5199890136719,380.0700073242188,371.1681518554688,4703100.0
2019-04-22,375.6900024414063,378.9500122070313,374.8999938964844,375.1700134277344,366.3829345703125,4147700.0
2019-04-23,375.5400085449219,376.8699951171875,372.6099853515625,374.0199890136719,365.2598571777344,4894500.0
2019-04-24,377.8900146484375,381.1499938964844,373.6600036621094,375.4599914550781,366.6661376953125,9855100.0
2019-04-25,376.010009765625,384.7999877929688,372.760009765625,382.7999877929688,373.8341674804688,6615000.0
2019-04-26,383.8900146484375,384.0,378.1400146484375,380.7900085449219,371.8713073730469,4259600.0
2019-04-29,378.489990234375,385.2999877929688,376.760009765625,379.0499877929688,370.1719970703125,5457300.0
2019-04-30,379.5,381.1400146484375,375.0499877929688,377.6900024414063,368.8439025878906,3732800.0
2019-05-01,378.5299987792969,381.2000122070313,376.3800048828125,376.7999877929688,367.9747314453125,2765600.0
2019-05-02,375.5,377.6499938964844,373.25,375.7999877929688,366.9981384277344,2438800.0
2019-05-03,376.0799865722656,377.8999938964844,374.2200012207031,376.4599914550781,367.6427001953125,2953800.0
2019-05-06,367.8800048828125,372.4800109863281,365.6300048828125,371.6000061035156,362.8965759277344,4747600.0
2019-05-07,366.3299865722656,367.7099914550781,355.0199890136719,357.2300109863281,348.8631286621094,9740300.0
2019-05-08,357.7699890136719,361.5199890136719,353.3299865722656,359.75,351.3240966796875,6030000.0
2019-05-09,354.760009765625,355.6499938964844,347.4700012207031,354.1300048828125,347.8226013183594,6075200.0
2019-05-10,351.8699951171875,355.5400085449219,347.54998779296875,354.6700134277344,348.3529357910156,4574100.0
2019-05-13,344.510009765625,346.6300048828125,337.0,337.3699951171875,331.361083984375,7757800.0
2019-05-14,339.8999938964844,346.1000061035156,337.2300109863281,343.0400085449219,336.9301147460937,4747800.0
2019-05-15,339.79998779296875,348.79998779296875,337.6400146484375,345.6400146484375,339.4837951660156,4810000.0
2019-05-16,348.6400146484375,356.5,345.82000732421875,353.8099975585937,347.5082702636719,6036500.0
2019-05-17,351.5,359.989990234375,351.1600036621094,355.0199890136719,348.6967163085937,5282900.0
2019-05-20,353.0,355.94000244140625,350.5299987792969,352.7900085449219,346.5064392089844,3219900.0
2019-05-21,358.0299987792969,360.7699890136719,354.8800048828125,358.75,352.3602905273437,4022600.0
2019-05-22,357.2200012207031,357.57000732421875,351.75,352.7799987792969,346.4966125488281,3841400.0
2019-05-23,345.9200134277344,351.4700012207031,341.1499938964844,350.54998779296875,344.30633544921875,5305400.0
2019-05-24,355.0,361.3999938964844,353.0,354.8999938964844,348.578857421875,5387500.0
2019-05-28,355.2900085449219,359.3099975585937,354.8800048828125,354.8800048828125,348.5592346191406,3504300.0
2019-05-29,352.5899963378906,352.7900085449219,346.04998779296875,348.79998779296875,342.58746337890625,4160500.0
2019-05-30,350.0,351.9200134277344,347.94000244140625,349.8699951171875,343.638427734375,2183900.0
2019-05-31,345.8500061035156,345.8500061035156,341.3599853515625,341.6099853515625,335.5255432128906,3217600.0
2019-06-03,338.20001220703125,339.1099853515625,330.6700134277344,338.8900146484375,332.8540344238281,5148000.0
2019-06-04,342.57000732421875,346.4100036621094,340.1199951171875,344.6199951171875,338.4819641113281,3592300.0
2019-06-05,346.2200012207031,353.25,332.489990234375,348.75,342.53839111328125,3188400.0
2019-06-06,348.17999267578125,351.6400146484375,345.5799865722656,350.6400146484375,344.394775390625,2582300.0
2019-06-07,352.29998779296875,355.2799987792969,352.29998779296875,353.70001220703125,347.4002380371094,2470700.0
2019-06-10,356.0,357.3999938964844,353.54998779296875,353.79998779296875,347.4984436035156,2560800.0
2019-06-11,355.4200134277344,355.4700012207031,348.1300048828125,349.3299865722656,343.1080627441406,2702700.0
2019-06-12,349.0,349.2699890136719,342.79998779296875,347.0299987792969,340.8490295410156,2738300.0
2019-06-13,347.25,349.0599975585937,344.1000061035156,348.8599853515625,342.6464233398437,2621300.0
2019-06-14,348.0,349.1700134277344,345.8900146484375,347.1600036621094,340.9767150878906,2258400.0
2019-06-17,348.6199951171875,356.04998779296875,347.04998779296875,354.8999938964844,348.578857421875,3746400.0
2019-06-18,357.6099853515625,374.6499938964844,357.6000061035156,373.9599914550781,367.2993469238281,9199200.0
2019-06-19,375.3999938964844,379.30999755859375,368.3500061035156,368.55999755859375,361.99554443359375,5716000.0
2019-06-20,373.0,375.7900085449219,368.9599914550781,374.8800048828125,368.2029724121094,3794500.0
2019-06-21,374.3900146484375,376.1099853515625,371.7200012207031,371.8399963378906,365.2171325683594,4923700.0
2019-06-24,372.9500122070313,375.489990234375,372.1000061035156,373.989990234375,367.3288269042969,2323200.0
2019-06-25,374.75,375.25,368.0299987792969,369.3200073242188,362.7420349121094,3005400.0
2019-06-26,371.0199890136719,378.9800109863281,370.0,374.9400024414063,368.2619323730469,4542000.0
2019-06-27,367.5400085449219,369.9299926757813,362.3500061035156,364.0199890136719,357.5364074707031,8980000.0
2019-06-28,363.9200134277344,366.2300109863281,361.5700073242188,364.010009765625,357.526611328125,4737100.0
2019-07-01,364.8800048828125,365.2300109863281,353.32000732421875,356.4599914550781,350.1110534667969,6392600.0
2019-07-02,355.6300048828125,356.7799987792969,352.69000244140625,354.1600036621094,347.8520202636719,3774700.0
2019-07-03,354.5,354.8500061035156,352.260009765625,354.4700012207031,348.1565246582031,2164900.0
2019-07-05,354.0,357.25,351.42999267578125,355.8599853515625,349.521728515625,3208200.0
2019-07-08,350.4100036621094,352.9599914550781,349.3999938964844,351.1199951171875,344.8661804199219,3262300.0
2019-07-09,349.04998779296875,353.8500061035156,347.8999938964844,353.0899963378906,346.8011169433594,4828200.0
2019-07-10,354.489990234375,356.5199890136719,351.25,352.29998779296875,346.025146484375,2946700.0
2019-07-11,352.6199951171875,359.260009765625,350.70001220703125,359.0,352.6058349609375,5059200.0
2019-07-12,360.0,365.4500122070313,358.1400146484375,365.3299865722656,358.8230895996094,3592800.0
2019-07-15,360.5,362.8500061035156,359.0199890136719,361.6099853515625,355.1693115234375,4814600.0
2019-07-16,361.260009765625,365.3500061035156,361.2000122070313,362.75,356.2890319824219,2960400.0
2019-07-17,362.75,369.75,362.0,369.5199890136719,362.9384460449219,4010000.0
2019-07-18,367.6000061035156,368.4500122070313,359.75,361.1099853515625,354.67822265625,4582800.0
2019-07-19,370.6700134277344,378.3999938964844,368.5,377.3599853515625,370.6387939453125,9504000.0
2019-07-22,376.9400024414063,382.4800109863281,371.8900146484375,373.4200134277344,366.7690124511719,4265100.0
2019-07-23,374.2699890136719,376.4299926757813,370.6799926757813,373.0700073242188,366.42523193359375,3354900.0
2019-07-24,370.2799987792969,371.3599853515625,360.0299987792969,361.4299926757813,354.9925537109375,7447900.0
2019-07-25,356.17999267578125,357.69000244140625,345.7099914550781,348.0899963378906,341.89013671875,9663700.0
2019-07-26,346.20001220703125,348.42999267578125,342.0,345.0,338.8551940917969,4441100.0
2019-07-29,344.989990234375,346.0799865722656,339.1099853515625,340.2099914550781,334.1505126953125,4116600.0
2019-07-30,339.8399963378906,347.489990234375,336.5599975585937,347.4599914550781,341.2713623046875,4528000.0
2019-07-31,348.489990234375,351.2900085449219,341.04998779296875,341.17999267578125,335.10321044921875,5219700.0
2019-08-01,341.9100036621094,344.2900085449219,333.0,334.2900085449219,328.3359680175781,6465300.0
2019-08-02,334.5599975585937,340.5400085449219,332.32000732421875,339.5599975585937,333.5120849609375,4675400.0
2019-08-05,332.4599914550781,333.3699951171875,326.9599914550781,331.0599975585937,325.1634521484375,5876100.0
2019-08-06,333.989990234375,335.70001220703125,329.1400146484375,332.45001220703125,326.5287170410156,3653300.0
2019-08-07,328.6000061035156,333.6499938964844,324.57000732421875,331.3800048828125,325.477783203125,4187600.0
2019-08-08,331.29998779296875,336.42999267578125,328.8599853515625,336.3500061035156,332.4206848144531,3673000.0
2019-08-09,334.0599975585937,339.0799865722656,333.1700134277344,337.54998779296875,333.6066589355469,3102900.0
2019-08-12,333.67999267578125,336.010009765625,331.3699951171875,332.94000244140625,329.050537109375,2683400.0
2019-08-13,331.82000732421875,337.3999938964844,330.5,332.8599853515625,328.9714660644531,3689700.0
2019-08-14,328.3500061035156,329.5400085449219,320.4100036621094,320.4200134277344,316.67681884765625,5110400.0
2019-08-15,323.0,328.07000732421875,319.54998779296875,328.0,324.1682434082031,4721800.0
2019-08-16,330.2200012207031,331.1600036621094,326.4800109863281,330.45001220703125,326.5896301269531,3866600.0
2019-08-19,334.17999267578125,335.9100036621094,331.3999938964844,333.7799987792969,329.8807373046875,2335600.0
2019-08-20,332.4700012207031,333.5,328.8800048828125,331.75,327.8744506835937,2039000.0
2019-08-21,335.4800109863281,342.5799865722656,333.2099914550781,339.989990234375,336.0181579589844,3265600.0
2019-08-22,342.42999267578125,356.44000244140625,341.010009765625,354.4100036621094,350.2697448730469,8320900.0
2019-08-23,355.3500061035156,369.6900024414063,354.3500061035156,356.010009765625,351.8510437011719,11518700.0
2019-08-26,365.0400085449219,367.3399963378906,356.8900146484375,359.0400085449219,354.8456420898437,4661100.0
2019-08-27,359.4200134277344,361.30999755859375,353.6199951171875,354.7300109863281,350.58599853515625,3740300.0
2019-08-28,353.3099975585937,360.19000244140625,351.17999267578125,359.9700012207031,355.7647705078125,2402000.0
2019-08-29,363.8500061035156,366.0400085449219,360.1700134277344,362.739990234375,358.5023803710937,2717500.0
2019-08-30,364.3699951171875,366.3699951171875,362.3999938964844,364.0899963378906,359.8366394042969,3147000.0
2019-09-03,354.1099853515625,355.32000732421875,350.6099853515625,354.4200134277344,350.2796325683594,4272200.0
2019-09-04,357.67999267578125,358.0299987792969,354.42999267578125,356.5299987792969,352.3649597167969,2737100.0
2019-09-05,360.1400146484375,364.7099914550781,359.1300048828125,360.2999877929688,356.0909118652344,3643300.0
2019-09-06,361.6099853515625,364.9100036621094,359.1199951171875,363.0,358.7593688964844,3022600.0
2019-09-09,357.9800109863281,360.9299926757813,354.7300109863281,358.7799987792969,354.5886535644531,4183300.0
2019-09-10,359.0,369.489990234375,358.54998779296875,369.489990234375,365.1735534667969,4547200.0
2019-09-11,368.739990234375,383.5,368.0,382.9400024414063,378.4664306640625,8437000.0
2019-09-12,383.7099914550781,384.0,374.30999755859375,375.6300048828125,371.2418518066406,4495300.0
2019-09-13,377.3900146484375,381.75,377.0499877929688,379.760009765625,375.3235778808594,3628900.0
2019-09-16,378.1400146484375,381.6300048828125,375.0,378.8500061035156,374.4241943359375,3055500.0
2019-09-17,378.4100036621094,385.30999755859375,377.7999877929688,384.2000122070313,379.7117309570313,3269500.0
2019-09-18,383.25,386.739990234375,379.7999877929688,386.4100036621094,381.8959045410156,4186400.0
2019-09-19,386.1400146484375,388.5199890136719,382.8999938964844,384.4400024414063,379.9489135742188,2928800.0
2019-09-20,384.1099853515625,384.7300109863281,377.9200134277344,379.3900146484375,374.9579162597656,6643000.0
2019-09-23,376.6099853515625,380.1000061035156,374.4200134277344,377.0299987792969,372.6254577636719,2674900.0
2019-09-24,379.5400085449219,381.8900146484375,375.30999755859375,381.6499938964844,377.1914978027344,3533300.0
2019-09-25,384.9100036621094,391.0,383.1000061035156,386.2000122070313,381.6883544921875,4705500.0
2019-09-26,387.1000061035156,388.2300109863281,383.3299865722656,386.8900146484375,382.3703002929688,2520400.0
2019-09-27,388.1900024414063,389.6900024414063,381.30999755859375,382.8599853515625,378.3873596191406,2730800.0
2019-09-30,383.0,383.7699890136719,376.6900024414063,380.4700012207031,376.0252685546875,3183300.0
2019-10-01,381.7000122070313,382.8500061035156,374.6300048828125,374.9400024414063,370.5599060058594,2943800.0
2019-10-02,371.8500061035156,372.989990234375,363.7699890136719,367.3599853515625,363.06842041015625,3698300.0
2019-10-03,366.2099914550781,372.25,363.2300109863281,372.0700073242188,367.7234191894531,2623900.0
2019-10-04,372.25,376.1300048828125,371.7200012207031,375.7000122070313,371.3110046386719,2008400.0
2019-10-07,374.05999755859375,378.1499938964844,373.05999755859375,376.5400085449219,372.1412048339844,1931800.0
2019-10-08,371.0499877929688,377.3399963378906,368.6400146484375,374.1000061035156,369.7297058105469,4030200.0
2019-10-09,376.0,377.8599853515625,373.5,374.9599914550781,370.5796508789063,2774100.0
2019-10-10,373.7000122070313,374.5400085449219,370.3299865722656,371.0,366.6659240722656,2723700.0
2019-10-11,373.0,376.9400024414063,370.0799865722656,374.9200134277344,370.5401611328125,3935400.0
2019-10-14,374.25,378.7000122070313,372.6799926757813,373.1799926757813,368.8204345703125,2124500.0
2019-10-15,372.5799865722656,373.5299987792969,370.5299987792969,370.9599914550781,366.6263732910156,2836600.0
2019-10-16,370.2200012207031,377.4200134277344,369.239990234375,372.4299926757813,368.0791931152344,3657100.0
2019-10-17,372.4200134277344,373.7999877929688,369.05999755859375,369.05999755859375,364.7485961914063,2397100.0
2019-10-18,369.0,369.3500061035156,344.0,344.0,339.9813232421875,13544300.0
2019-10-21,332.8900146484375,334.239990234375,324.3999938964844,331.0599975585937,327.1925048828125,15493100.0
2019-10-22,336.07000732421875,341.4800109863281,334.4599914550781,337.0,333.0631103515625,7949700.0
2019-10-23,345.0,350.79998779296875,336.5,340.5,336.522216796875,10960800.0
2019-10-24,341.70001220703125,345.739990234375,337.7699890136719,344.54998779296875,340.5248718261719,5382700.0
2019-10-25,342.9200134277344,343.3699951171875,338.8999938964844,339.8299865722656,335.86004638671875,4058000.0
2019-10-28,341.5,344.9800109863281,339.489990234375,340.8800048828125,336.89776611328125,3234500.0
2019-10-29,340.19000244140625,349.7200012207031,339.2200012207031,348.92999267578125,344.8537292480469,6113600.0
2019-10-30,346.6300048828125,350.0,343.2699890136719,346.0599975585937,342.0172424316406,3997600.0
2019-10-31,344.70001220703125,346.0599975585937,339.45001220703125,339.9100036621094,335.9391174316406,3868400.0
2019-11-01,340.5899963378906,345.19000244140625,339.5,345.19000244140625,341.1574401855469,3538200.0
2019-11-04,346.4599914550781,351.45001220703125,346.04998779296875,351.0899963378906,346.9884948730469,3703000.0
2019-11-05,355.2300109863281,361.6099853515625,353.19000244140625,358.2900085449219,354.1044006347656,5468900.0
2019-11-06,358.8599853515625,359.3999938964844,353.1300048828125,354.19000244140625,350.05230712890625,3815700.0
2019-11-07,356.1199951171875,359.3999938964844,355.04998779296875,357.3099975585937,355.1966857910156,2834500.0
2019-11-08,356.3999938964844,357.0,350.54998779296875,351.0,348.92401123046875,3218200.0
2019-11-11,349.0400085449219,369.75,345.5599975585937,366.9599914550781,364.7896118164063,11483400.0
2019-11-12,366.489990234375,367.1099853515625,360.010009765625,362.8800048828125,360.7337341308594,5769700.0
2019-11-13,361.8699951171875,366.6199951171875,361.1199951171875,362.5,360.3559875488281,3453700.0
2019-11-14,363.1000061035156,368.4800109863281,361.4800109863281,367.4400024414063,365.2667846679688,5339600.0
2019-11-15,370.0,373.4800109863281,369.2999877929688,371.6799926757813,369.481689453125,5493100.0
2019-11-18,371.6700134277344,375.6000061035156,367.8999938964844,369.4599914550781,367.2748107910156,3823800.0
2019-11-19,373.510009765625,374.8299865722656,361.6099853515625,367.0,364.8293762207031,6670200.0
2019-11-20,366.0,370.989990234375,365.75,370.9100036621094,368.71624755859375,3774800.0
2019-11-21,369.75,370.760009765625,366.260009765625,366.4400024414063,364.2726745605469,2703800.0
2019-11-22,368.2699890136719,373.5499877929688,366.6099853515625,371.3399963378906,369.1437072753906,3915700.0
2019-11-25,372.5199890136719,374.2999877929688,369.2000122070313,373.1300048828125,370.9231262207031,3324400.0
2019-11-26,373.6600036621094,374.7699890136719,371.3599853515625,373.510009765625,371.3008728027344,2859000.0
2019-11-27,369.9599914550781,371.8299865722656,366.7999877929688,368.0,365.8234558105469,4145000.0
2019-11-29,367.5,368.2999877929688,366.1799926757813,366.1799926757813,364.0142211914063,1390900.0
2019-12-02,367.0799865722656,367.3800048828125,355.1600036621094,355.17999267578125,353.07928466796875,4794500.0
2019-12-03,352.0899963378906,355.5599975585937,347.6099853515625,352.0799865722656,349.99761962890625,4683500.0
2019-12-04,354.70001220703125,355.2900085449219,348.82000732421875,348.8399963378906,346.7767639160156,3014200.0
2019-12-05,350.2200012207031,350.4200134277344,345.5899963378906,345.67999267578125,343.6354675292969,4719600.0
2019-12-06,347.739990234375,354.3999938964844,347.1099853515625,354.0899963378906,351.9957275390625,2856100.0
2019-12-09,352.6700134277344,353.6000061035156,349.57000732421875,351.2099914550781,349.1327514648437,2844600.0
2019-12-10,350.1499938964844,351.3999938964844,347.45001220703125,347.8999938964844,345.84234619140625,2920900.0
2019-12-11,342.1000061035156,350.0299987792969,338.5,350.0,347.929931640625,7369100.0
2019-12-12,348.25,351.07000732421875,341.0,346.2900085449219,344.24188232421875,5970000.0
2019-12-13,346.29998779296875,349.3099975585937,341.1000061035156,341.6700134277344,339.6492004394531,4526300.0
2019-12-16,328.5299987792969,336.2300109863281,326.42999267578125,327.0,325.0659484863281,16488200.0
2019-12-17,322.0599975585937,330.95001220703125,320.6099853515625,327.0,325.0659484863281,13526400.0
2019-12-18,328.7200012207031,335.25,328.1400146484375,330.67999267578125,328.72418212890625,7029300.0
2019-12-19,332.8999938964844,334.8099975585937,330.9800109863281,333.5,331.5274963378906,5492600.0
2019-12-20,334.6199951171875,335.5,328.0,328.0,326.0600280761719,9489400.0
2019-12-23,336.75,340.5899963378906,334.20001220703125,337.54998779296875,335.5535583496094,9534800.0
2019-12-24,339.510009765625,339.75,332.6199951171875,333.0,331.03045654296875,4120100.0
2019-12-26,332.70001220703125,333.3599853515625,329.29998779296875,329.9200134277344,327.9686889648437,4593400.0
2019-12-27,330.20001220703125,333.6499938964844,329.1700134277344,330.1400146484375,328.1874084472656,4124000.0
2019-12-30,330.5,330.6300048828125,325.7099914550781,326.3999938964844,324.4695129394531,4525500.0
2019-12-31,325.4100036621094,326.57000732421875,323.32000732421875,325.760009765625,323.83331298828125,4958800.0
2020-01-02,328.54998779296875,333.3500061035156,327.70001220703125,333.32000732421875,331.3485717773437,4544400.0
2020-01-03,330.6300048828125,334.8900146484375,330.29998779296875,332.760009765625,330.7919006347656,3875900.0
2020-01-06,329.29998779296875,334.8599853515625,327.8800048828125,333.739990234375,331.7660827636719,5355000.0
2020-01-07,334.260009765625,344.19000244140625,330.7099914550781,337.2799987792969,335.28515625,9898600.0
2020-01-08,332.3999938964844,334.0299987792969,329.6000061035156,331.3699951171875,329.4100952148437,8239200.0
2020-01-09,334.95001220703125,341.7300109863281,332.04998779296875,336.3399963378906,334.3507080078125,8175600.0
2020-01-10,335.5599975585937,337.70001220703125,329.45001220703125,329.9200134277344,327.9686889648437,7161700.0
2020-01-13,332.3999938964844,334.1000061035156,330.0799865722656,330.2200012207031,328.26690673828125,5648500.0
2020-01-14,330.760009765625,335.3500061035156,328.2799987792969,332.3500061035156,330.3843078613281,6945300.0
2020-01-15,332.3500061035156,333.1099853515625,329.69000244140625,329.79998779296875,327.8493957519531,4578300.0
2020-01-16,331.04998779296875,332.8699951171875,329.3099975585937,332.0,330.036376953125,4024100.0
2020-01-17,332.3900146484375,332.5,323.0,324.1499938964844,322.2328186035156,11061700.0
2020-01-21,322.6000061035156,326.6000061035156,305.75,313.3699951171875,311.5165710449219,19318000.0
2020-01-22,309.82000732421875,312.8399963378906,302.7200012207031,309.0,307.17242431640625,18792600.0
2020-01-23,308.5,318.1700134277344,307.70001220703125,317.7900085449219,315.9104309082031,9702100.0
2020-01-24,322.0,326.20001220703125,312.510009765625,323.04998779296875,321.1393127441406,17798200.0
2020-01-27,316.2099914550781,321.260009765625,314.5799865722656,316.6000061035156,314.7274780273437,7468100.0
2020-01-28,318.04998779296875,319.3599853515625,314.0,316.5599975585937,314.6877136230469,5502200.0
2020-01-29,324.3500061035156,327.17999267578125,319.1400146484375,322.0199890136719,320.1153869628906,12454700.0
2020-01-30,320.5,325.3500061035156,317.6400146484375,323.29998779296875,321.3878173828125,6022000.0
2020-01-31,321.75,321.92999267578125,316.989990234375,318.2699890136719,316.3875732421875,4999600.0
2020-02-03,318.75,320.739990234375,314.8800048828125,316.0,314.1310119628906,4841800.0
2020-02-04,318.2799987792969,319.4800109863281,315.0299987792969,317.94000244140625,316.0595397949219,3779800.0
