Date,Open,High,Low,Close,Adj Close,Volume
2019-02-04,84.79000091552734,86.9800033569336,84.79000091552734,86.66999816894531,86.66999816894531,1217900.0
2019-02-05,89.47000122070312,91.47000122070312,86.5,87.72000122070312,87.72000122070312,1449900.0
2019-02-06,87.58000183105469,87.87999725341797,85.9800033569336,86.88999938964844,86.88999938964844,875000.0
2019-02-07,86.04000091552734,86.75,85.18000030517578,86.45999908447266,86.45999908447266,779400.0
2019-02-08,85.52999877929688,87.30999755859375,85.44000244140625,87.26000213623047,87.26000213623047,950300.0
2019-02-11,87.83999633789062,88.44999694824219,87.02999877929688,87.80999755859375,87.80999755859375,1109500.0
2019-02-12,88.54000091552734,89.30000305175781,87.51000213623047,89.0,89.0,1088800.0
2019-02-13,89.66000366210938,90.6999969482422,89.25,90.3499984741211,90.3499984741211,1262400.0
2019-02-14,89.9800033569336,91.2699966430664,89.75,90.98999786376952,90.98999786376952,1907100.0
2019-02-15,91.18000030517578,92.0,90.75,91.93000030517578,91.93000030517578,1340100.0
2019-02-19,91.27999877929688,93.3000030517578,90.98999786376952,92.62000274658205,92.62000274658205,1443300.0
2019-02-20,92.58000183105467,93.04000091552734,90.91999816894533,91.83000183105467,91.83000183105467,981900.0
2019-02-21,91.8000030517578,92.33000183105467,90.73999786376952,91.6999969482422,91.6999969482422,825100.0
2019-02-22,92.23999786376952,93.0,92.0,92.9800033569336,92.9800033569336,679000.0
2019-02-25,93.66999816894533,94.47000122070312,92.9800033569336,93.1999969482422,93.1999969482422,819700.0
2019-02-26,93.04000091552734,93.4499969482422,92.31999969482422,93.0999984741211,93.0999984741211,715400.0
2019-02-27,92.75,93.79000091552734,92.37999725341795,93.52999877929688,93.52999877929688,666000.0
2019-02-28,93.55999755859376,93.93000030517578,92.7300033569336,92.81999969482422,92.81999969482422,746900.0
2019-03-01,93.7300033569336,94.0199966430664,92.61000061035156,93.62000274658205,93.62000274658205,1182300.0
2019-03-04,94.0,94.08000183105467,90.47000122070312,91.2699966430664,91.2699966430664,1317400.0
2019-03-05,91.37999725341795,92.0,90.58999633789062,90.61000061035156,90.61000061035156,1124800.0
2019-03-06,90.5,91.3000030517578,89.68000030517578,89.95999908447266,89.95999908447266,842600.0
2019-03-07,89.83000183105469,90.4499969482422,88.9800033569336,89.63999938964844,89.63999938964844,885300.0
2019-03-08,88.44999694824219,88.7699966430664,87.8499984741211,88.45999908447266,88.45999908447266,1006100.0
2019-03-11,89.0,90.7300033569336,88.16999816894531,90.41999816894533,90.41999816894533,790300.0
2019-03-12,90.52999877929688,90.7699966430664,89.77999877929688,90.1999969482422,90.1999969482422,1229200.0
2019-03-13,90.70999908447266,92.29000091552734,90.4499969482422,91.26000213623048,91.26000213623048,949400.0
2019-03-14,91.0199966430664,91.98999786376952,90.77999877929688,91.66000366210938,91.66000366210938,1299500.0
2019-03-15,91.55999755859376,92.0999984741211,90.93000030517578,91.1999969482422,91.1999969482422,1082700.0
2019-03-18,91.47000122070312,92.06999969482422,90.9499969482422,91.83000183105467,91.83000183105467,996100.0
2019-03-19,92.41000366210938,92.81999969482422,91.3499984741211,92.5999984741211,92.5999984741211,780800.0
2019-03-20,92.44000244140624,93.88999938964844,91.9499969482422,92.9800033569336,92.9800033569336,761500.0
2019-03-21,92.56999969482422,94.98999786376952,92.44000244140624,94.95999908447266,94.95999908447266,735400.0
2019-03-22,94.26000213623048,94.93000030517578,92.69000244140624,93.12000274658205,93.12000274658205,1847000.0
2019-03-25,92.7300033569336,93.43000030517578,91.8499984741211,92.01000213623048,92.01000213623048,1130400.0
2019-03-26,92.8000030517578,93.72000122070312,92.01000213623048,92.72000122070312,92.72000122070312,816200.0
2019-03-27,92.83999633789062,92.83999633789062,89.27999877929688,90.04000091552734,90.04000091552734,1411400.0
2019-03-28,90.4000015258789,91.1500015258789,89.45999908447266,90.37999725341795,90.37999725341795,712400.0
2019-03-29,91.2699966430664,92.38999938964844,90.9800033569336,92.18000030517578,92.18000030517578,867200.0
2019-04-01,93.1999969482422,94.9800033569336,92.6999969482422,94.95999908447266,94.95999908447266,930300.0
2019-04-02,94.97000122070312,95.62999725341795,94.37000274658205,95.01000213623048,95.01000213623048,978300.0
2019-04-03,95.33000183105467,96.02999877929688,94.83000183105467,95.20999908447266,95.20999908447266,951400.0
2019-04-04,95.4000015258789,95.4800033569336,92.38999938964844,93.69000244140624,93.69000244140624,837700.0
2019-04-05,93.86000061035156,94.4800033569336,93.62999725341795,94.16000366210938,94.16000366210938,732900.0
2019-04-08,94.29000091552734,94.38999938964844,92.87000274658205,94.2699966430664,94.2699966430664,1049300.0
2019-04-09,93.75,94.8499984741211,93.75,94.0999984741211,94.0999984741211,1119500.0
2019-04-10,94.43000030517578,95.87999725341795,94.22000122070312,95.18000030517578,95.18000030517578,1040400.0
2019-04-11,95.56999969482422,97.16000366210938,95.44000244140624,97.06999969482422,97.06999969482422,837200.0
2019-04-12,98.16000366210938,99.61000061035156,97.68000030517578,98.58999633789062,98.58999633789062,1193300.0
2019-04-15,98.47000122070312,99.26000213623048,97.8499984741211,97.98999786376952,97.98999786376952,703500.0
2019-04-16,98.47000122070312,98.47000122070312,96.91000366210938,97.33000183105467,97.33000183105467,845200.0
2019-04-17,98.11000061035156,98.11000061035156,95.86000061035156,96.2300033569336,96.2300033569336,725500.0
2019-04-18,96.5199966430664,97.66000366210938,95.63999938964844,97.5999984741211,97.5999984741211,1043400.0
2019-04-22,97.19000244140624,99.73999786376952,97.19000244140624,99.4800033569336,99.4800033569336,1190300.0
2019-04-23,99.91000366210938,101.54000091552734,99.38999938964844,100.81999969482422,100.81999969482422,1196900.0
2019-04-24,100.55999755859376,102.47000122070312,100.22000122070312,101.88999938964844,101.88999938964844,1533300.0
2019-04-25,92.0,93.04000091552734,89.7699966430664,90.83000183105467,90.83000183105467,6236100.0
2019-04-26,91.0,92.44000244140624,90.72000122070312,92.18000030517578,92.18000030517578,1569500.0
2019-04-29,92.18000030517578,93.23999786376952,90.5500030517578,90.98999786376952,90.98999786376952,1381200.0
2019-04-30,90.6999969482422,91.54000091552734,89.86000061035156,90.47000122070312,90.47000122070312,1081800.0
2019-05-01,90.73999786376952,90.73999786376952,87.63999938964844,87.93000030517578,87.93000030517578,2508400.0
2019-05-02,87.91000366210938,88.37999725341797,86.72000122070312,87.87000274658203,87.87000274658203,1628800.0
2019-05-03,88.44999694824219,89.23999786376953,88.05000305175781,88.41999816894531,88.41999816894531,1014500.0
2019-05-06,86.19999694824219,88.6500015258789,85.94000244140625,88.29000091552734,88.29000091552734,750500.0
2019-05-07,87.08000183105469,87.5999984741211,85.19000244140625,86.37000274658203,86.37000274658203,1265800.0
2019-05-08,86.06999969482422,87.58000183105469,86.06999969482422,86.4800033569336,86.4800033569336,892100.0
2019-05-09,85.25,86.9000015258789,84.11000061035156,86.33000183105469,86.33000183105469,1514600.0
2019-05-10,86.12000274658203,87.91000366210938,84.94999694824219,87.55999755859375,87.55999755859375,1283100.0
2019-05-13,85.25,86.12999725341797,83.5999984741211,83.93000030517578,83.93000030517578,806100.0
2019-05-14,84.62000274658203,86.12000274658203,84.3499984741211,85.45999908447266,85.45999908447266,502600.0
2019-05-15,84.68000030517578,87.52999877929688,84.05000305175781,87.06999969482422,87.06999969482422,768500.0
2019-05-16,87.23999786376953,90.23999786376952,87.05999755859375,88.55000305175781,88.55000305175781,787500.0
2019-05-17,87.80999755859375,88.69999694824219,86.76000213623047,86.83999633789062,86.83999633789062,580000.0
2019-05-20,85.63999938964844,86.01000213623047,83.38999938964844,83.8499984741211,83.8499984741211,836600.0
2019-05-21,84.87000274658203,85.77999877929688,84.5,85.33000183105469,85.33000183105469,1375300.0
2019-05-22,84.81999969482422,86.86000061035156,84.81999969482422,86.5199966430664,86.5199966430664,598900.0
2019-05-23,84.83000183105469,85.72000122070312,84.44999694824219,84.7699966430664,84.7699966430664,1145400.0
2019-05-24,84.55000305175781,85.94999694824219,84.55000305175781,85.44000244140625,85.44000244140625,738100.0
2019-05-28,85.73999786376953,87.19000244140625,85.41000366210938,86.4000015258789,86.4000015258789,1397100.0
2019-05-29,85.97000122070312,86.04000091552734,84.44999694824219,84.62999725341797,84.62999725341797,630100.0
2019-05-30,84.9800033569336,85.66999816894531,84.79000091552734,85.44000244140625,85.44000244140625,426800.0
2019-05-31,84.05000305175781,84.80000305175781,83.43000030517578,84.05999755859375,84.05999755859375,817000.0
2019-06-03,84.2699966430664,84.62000274658203,80.45999908447266,80.86000061035156,80.86000061035156,1287300.0
2019-06-04,81.94999694824219,84.33000183105469,81.43000030517578,84.26000213623047,84.26000213623047,776700.0
2019-06-05,85.16000366210938,86.06999969482422,83.69000244140625,85.98999786376953,85.98999786376953,620300.0
2019-06-06,85.69999694824219,87.37000274658203,85.0,87.13999938964844,87.13999938964844,1139600.0
2019-06-07,87.79000091552734,89.43000030517578,87.19999694824219,88.76000213623047,88.76000213623047,872900.0
2019-06-10,89.58999633789062,91.66999816894533,88.83999633789062,90.7699966430664,90.7699966430664,1123500.0
2019-06-11,91.76000213623048,91.9499969482422,88.22000122070312,88.31999969482422,88.31999969482422,1385500.0
2019-06-12,88.26000213623047,88.5,86.87000274658203,87.47000122070312,87.47000122070312,818500.0
2019-06-13,87.69000244140625,87.69000244140625,85.88999938964844,86.31999969482422,86.31999969482422,614200.0
2019-06-14,85.95999908447266,85.95999908447266,83.41999816894531,83.9000015258789,83.9000015258789,1008500.0
2019-06-17,83.9800033569336,85.2300033569336,83.91999816894531,84.45999908447266,84.45999908447266,580800.0
2019-06-18,85.30999755859375,86.88999938964844,84.5,86.55000305175781,86.55000305175781,624500.0
2019-06-19,86.9000015258789,87.98999786376953,86.38999938964844,87.95999908447266,87.95999908447266,493700.0
2019-06-20,89.23999786376953,89.94000244140625,88.69000244140625,89.48999786376953,89.48999786376953,1309200.0
2019-06-21,89.02999877929688,89.66999816894531,88.19000244140625,88.8499984741211,88.8499984741211,2022800.0
2019-06-24,89.33000183105469,89.54000091552734,88.62000274658203,88.69999694824219,88.69999694824219,762300.0
2019-06-25,89.12999725341797,89.33000183105469,85.86000061035156,86.05999755859375,86.05999755859375,930500.0
2019-06-26,86.62999725341797,87.55999755859375,86.11000061035156,87.25,87.25,812600.0
2019-06-27,87.7300033569336,88.73999786376953,87.20999908447266,87.70999908447266,87.70999908447266,749800.0
2019-06-28,88.33000183105469,89.80000305175781,87.52999877929688,89.76000213623047,89.76000213623047,1555600.0
2019-07-01,91.4000015258789,91.4000015258789,90.05999755859375,90.66999816894533,90.66999816894533,642200.0
2019-07-02,90.5,91.13999938964844,90.0,90.97000122070312,90.97000122070312,544700.0
2019-07-03,91.37000274658205,93.0500030517578,90.63999938964844,92.97000122070312,92.97000122070312,436300.0
2019-07-05,91.94000244140624,93.33999633789062,91.04000091552734,92.83000183105467,92.83000183105467,530000.0
2019-07-08,92.06999969482422,92.5199966430664,90.16000366210938,90.7699966430664,90.7699966430664,1003500.0
2019-07-09,90.47000122070312,90.9000015258789,88.25,89.56999969482422,89.56999969482422,1495800.0
2019-07-10,90.16000366210938,92.20999908447266,90.12999725341795,91.05999755859376,91.05999755859376,878400.0
2019-07-11,90.91000366210938,91.55999755859376,89.83999633789062,90.18000030517578,90.18000030517578,887800.0
2019-07-12,90.61000061035156,91.19000244140624,89.58999633789062,91.06999969482422,91.06999969482422,693200.0
2019-07-15,91.44000244140624,91.6500015258789,89.95999908447266,90.41999816894533,90.41999816894533,691500.0
2019-07-16,90.4000015258789,90.47000122070312,89.33999633789062,89.5,89.5,540800.0
2019-07-17,89.33999633789062,90.31999969482422,88.94000244140625,89.62999725341797,89.62999725341797,701400.0
2019-07-18,89.51000213623047,89.55000305175781,88.38999938964844,88.4800033569336,88.4800033569336,528800.0
2019-07-19,88.80000305175781,89.37999725341797,87.9800033569336,87.98999786376953,87.98999786376953,1475200.0
2019-07-22,88.55000305175781,90.01000213623047,87.69000244140625,89.70999908447266,89.70999908447266,1668700.0
2019-07-23,90.0,90.7300033569336,89.0999984741211,90.5999984741211,90.5999984741211,762900.0
2019-07-24,90.06999969482422,92.47000122070312,90.06999969482422,91.5999984741211,91.5999984741211,1723500.0
2019-07-25,77.26000213623047,77.75,72.87000274658203,72.9000015258789,72.9000015258789,10353600.0
2019-07-26,73.43000030517578,74.56999969482422,72.55999755859375,73.36000061035156,73.36000061035156,2001800.0
2019-07-29,73.05999755859375,73.26000213623047,69.91999816894531,70.47000122070312,70.47000122070312,2004200.0
2019-07-30,69.9800033569336,70.41000366210938,68.58000183105469,69.05999755859375,69.05999755859375,1598100.0
2019-07-31,69.13999938964844,69.41999816894531,66.7300033569336,67.77999877929688,67.77999877929688,3599500.0
2019-08-01,67.58000183105469,68.5199966430664,67.37999725341797,67.80999755859375,67.80999755859375,2232700.0
2019-08-02,67.44999694824219,68.01000213623047,66.55000305175781,67.2699966430664,67.2699966430664,1602200.0
2019-08-05,66.3499984741211,66.41000366210938,64.26000213623047,64.83000183105469,64.83000183105469,2009200.0
2019-08-06,65.7699966430664,66.2300033569336,64.80999755859375,65.52999877929688,65.52999877929688,1879700.0
2019-08-07,64.05999755859375,65.37000274658203,64.0199966430664,65.08000183105469,65.08000183105469,1514600.0
2019-08-08,65.76000213623047,67.01000213623047,65.30000305175781,66.95999908447266,66.95999908447266,1414200.0
2019-08-09,66.45999908447266,67.30000305175781,65.83999633789062,66.4800033569336,66.4800033569336,997300.0
2019-08-12,65.9800033569336,65.9800033569336,64.31999969482422,64.6500015258789,64.6500015258789,967600.0
2019-08-13,64.43000030517578,66.47000122070312,64.43000030517578,65.80000305175781,65.80000305175781,902200.0
2019-08-14,64.5199966430664,64.5199966430664,62.04999923706055,63.93000030517578,63.93000030517578,1312400.0
2019-08-15,64.02999877929688,64.2300033569336,62.41999816894531,63.709999084472656,63.709999084472656,1339400.0
2019-08-16,64.4800033569336,65.45999908447266,64.2699966430664,65.37999725341797,65.37999725341797,834000.0
2019-08-19,66.52999877929688,67.12999725341797,65.80999755859375,66.88999938964844,66.88999938964844,1708400.0
2019-08-20,66.63999938964844,66.83999633789062,66.01000213623047,66.61000061035156,66.61000061035156,1195300.0
2019-08-21,67.5199966430664,68.47000122070312,66.56999969482422,67.91999816894531,67.91999816894531,1551900.0
2019-08-22,69.38999938964844,69.38999938964844,66.9000015258789,67.37000274658203,67.37000274658203,1154400.0
2019-08-23,66.98999786376953,67.98999786376953,65.02999877929688,65.12000274658203,65.12000274658203,1100500.0
2019-08-26,66.18000030517578,66.23999786376953,64.95999908447266,65.26000213623047,65.26000213623047,1148500.0
2019-08-27,66.05999755859375,66.08999633789062,64.69999694824219,64.91999816894531,64.91999816894531,1026100.0
2019-08-28,63.45000076293945,65.06999969482422,62.75,64.93000030517578,64.93000030517578,800600.0
2019-08-29,65.93000030517578,66.20999908447266,65.41000366210938,65.66999816894531,65.66999816894531,856200.0
2019-08-30,66.2300033569336,66.7699966430664,65.0199966430664,65.47000122070312,65.47000122070312,706600.0
2019-09-03,64.9000015258789,65.41000366210938,62.810001373291016,63.5099983215332,63.5099983215332,1344700.0
2019-09-04,64.55000305175781,64.6500015258789,63.650001525878906,64.22000122070312,64.22000122070312,956800.0
2019-09-05,65.54000091552734,67.18000030517578,65.05000305175781,66.94000244140625,66.94000244140625,891400.0
2019-09-06,66.91999816894531,67.69000244140625,66.26000213623047,67.12999725341797,67.12999725341797,729000.0
2019-09-09,67.69999694824219,68.18000030517578,67.02999877929688,68.1500015258789,68.1500015258789,1184100.0
2019-09-10,67.88999938964844,67.88999938964844,66.33999633789062,67.01000213623047,67.01000213623047,1080400.0
2019-09-11,67.29000091552734,68.0,66.62999725341797,66.73999786376953,66.73999786376953,871900.0
2019-09-12,67.31999969482422,67.4000015258789,66.12000274658203,66.4000015258789,66.4000015258789,1323800.0
2019-09-13,66.72000122070312,68.1500015258789,66.36000061035156,66.55000305175781,66.55000305175781,809000.0
2019-09-16,66.22000122070312,67.58000183105469,65.88999938964844,67.25,67.25,479900.0
2019-09-17,67.29000091552734,67.52999877929688,66.2699966430664,67.45999908447266,67.45999908447266,488400.0
2019-09-18,67.12999725341797,67.44999694824219,65.95999908447266,67.0,67.0,714300.0
2019-09-19,67.27999877929688,67.75,66.95999908447266,67.58000183105469,67.58000183105469,654100.0
2019-09-20,67.76000213623047,68.33999633789062,67.45999908447266,67.72000122070312,67.72000122070312,1425200.0
2019-09-23,67.66000366210938,67.77999877929688,66.29000091552734,67.51000213623047,67.51000213623047,982500.0
2019-09-24,67.83000183105469,68.04000091552734,66.13999938964844,66.4000015258789,66.4000015258789,562800.0
2019-09-25,66.1500015258789,67.18000030517578,65.30999755859375,66.9800033569336,66.9800033569336,660000.0
2019-09-26,67.16000366210938,67.7699966430664,66.3499984741211,67.36000061035156,67.36000061035156,803500.0
2019-09-27,67.79000091552734,68.37000274658203,66.5999984741211,67.38999938964844,67.38999938964844,681500.0
2019-09-30,67.41000366210938,68.5999984741211,66.9000015258789,68.18000030517578,68.18000030517578,610100.0
2019-10-01,68.69000244140625,69.43000030517578,65.68000030517578,66.04000091552734,66.04000091552734,689600.0
2019-10-02,65.08999633789062,65.2300033569336,63.650001525878906,64.4800033569336,64.4800033569336,950500.0
2019-10-03,64.25,65.8499984741211,63.52000045776367,65.22000122070312,65.22000122070312,639800.0
2019-10-04,65.7300033569336,66.30000305175781,64.83000183105469,65.6500015258789,65.6500015258789,565600.0
2019-10-07,65.58999633789062,65.61000061035156,64.5,64.55000305175781,64.55000305175781,549100.0
2019-10-08,63.75,64.06999969482422,62.400001525878906,62.709999084472656,62.709999084472656,1105400.0
2019-10-09,63.560001373291016,64.20999908447266,63.18999862670898,63.22999954223633,63.22999954223633,672600.0
2019-10-10,62.84999847412109,63.9900016784668,62.18999862670898,62.9900016784668,62.9900016784668,1512300.0
2019-10-11,64.37999725341797,65.88999938964844,64.02999877929688,64.45999908447266,64.45999908447266,1529500.0
2019-10-14,64.48999786376953,65.8499984741211,64.04000091552734,65.43000030517578,65.43000030517578,1112000.0
2019-10-15,65.91999816894531,66.04000091552734,64.9800033569336,65.0,65.0,690800.0
2019-10-16,64.0999984741211,64.79000091552734,63.40999984741211,64.7300033569336,64.7300033569336,804400.0
2019-10-17,64.87999725341797,65.6500015258789,64.30000305175781,64.44999694824219,64.44999694824219,846600.0
2019-10-18,64.30999755859375,65.19000244140625,63.209999084472656,64.37999725341797,64.37999725341797,1365400.0
2019-10-21,64.62999725341797,66.55000305175781,64.19999694824219,66.12000274658203,66.12000274658203,1597700.0
2019-10-22,66.2300033569336,67.16000366210938,65.5199966430664,65.94000244140625,65.94000244140625,848700.0
2019-10-23,66.08999633789062,67.19000244140625,65.45999908447266,66.88999938964844,66.88999938964844,1016200.0
2019-10-24,77.0,77.75,68.75,69.94999694824219,69.94999694824219,4612600.0
2019-10-25,69.45999908447266,69.88999938964844,67.58999633789062,67.75,67.75,1467800.0
2019-10-28,67.93000030517578,68.73999786376953,67.0199966430664,67.41000366210938,67.41000366210938,1412100.0
2019-10-29,67.4000015258789,67.4000015258789,63.43999862670898,64.20999908447266,64.20999908447266,3072800.0
2019-10-30,64.87999725341797,66.97000122070312,64.01000213623047,66.81999969482422,66.81999969482422,1297900.0
2019-10-31,66.62999725341797,67.25,66.36000061035156,66.91000366210938,66.91000366210938,851100.0
2019-11-01,67.3499984741211,69.63999938964844,67.23999786376953,69.5999984741211,69.5999984741211,956900.0
2019-11-04,70.25,71.20999908447266,70.13999938964844,70.76000213623047,70.76000213623047,1021100.0
2019-11-05,71.2300033569336,73.19999694824219,71.13999938964844,73.16999816894531,73.16999816894531,1582900.0
2019-11-06,72.91000366210938,72.91999816894531,71.66000366210938,71.7699966430664,71.7699966430664,1098500.0
2019-11-07,72.22000122070312,73.5199966430664,71.9800033569336,72.80000305175781,72.80000305175781,927400.0
2019-11-08,72.5199966430664,73.58000183105469,71.88999938964844,73.2300033569336,73.2300033569336,555300.0
2019-11-11,72.63999938964844,73.69999694824219,72.63999938964844,73.18000030517578,73.18000030517578,310700.0
2019-11-12,73.27999877929688,73.75,72.83000183105469,73.2699966430664,73.2699966430664,500800.0
2019-11-13,72.73999786376953,74.55999755859375,72.69000244140625,74.19000244140625,74.19000244140625,808300.0
2019-11-14,74.27999877929688,74.61000061035156,73.0999984741211,73.63999938964844,73.63999938964844,598700.0
2019-11-15,74.04000091552734,74.30999755859375,73.23999786376953,74.08999633789062,74.08999633789062,1319800.0
2019-11-18,73.38999938964844,73.7699966430664,72.0,72.80999755859375,72.80999755859375,956400.0
2019-11-19,73.29000091552734,74.05999755859375,71.41999816894531,73.5,73.5,505800.0
2019-11-20,73.25,75.06999969482422,73.25,74.93000030517578,74.93000030517578,1185300.0
2019-11-21,75.19999694824219,75.69999694824219,74.27999877929688,75.08000183105469,75.08000183105469,584000.0
2019-11-22,75.1500015258789,75.47000122070312,74.9800033569336,75.13999938964844,75.13999938964844,993000.0
2019-11-25,75.5,75.87999725341797,74.55000305175781,74.6500015258789,74.6500015258789,875100.0
2019-11-26,74.79000091552734,75.56999969482422,74.37999725341797,75.4800033569336,75.4800033569336,691300.0
2019-11-27,75.19999694824219,77.11000061035156,74.93000030517578,77.08999633789062,77.08999633789062,819900.0
2019-11-29,77.13999938964844,77.8499984741211,76.58000183105469,76.5999984741211,76.5999984741211,367400.0
2019-12-02,76.51000213623047,77.2699966430664,75.69000244140625,75.91999816894531,75.91999816894531,594300.0
2019-12-03,74.95999908447266,75.93000030517578,74.11000061035156,75.76000213623047,75.76000213623047,912200.0
2019-12-04,76.06999969482422,76.4000015258789,75.0199966430664,75.0199966430664,75.0199966430664,685400.0
2019-12-05,75.43000030517578,75.7699966430664,74.76000213623047,75.76000213623047,75.76000213623047,463000.0
2019-12-06,76.83000183105469,76.83000183105469,75.69999694824219,75.70999908447266,75.70999908447266,363700.0
2019-12-09,75.69000244140625,76.76000213623047,75.52999877929688,76.08999633789062,76.08999633789062,548600.0
2019-12-10,75.80999755859375,76.20999908447266,74.69000244140625,74.9000015258789,74.9000015258789,393700.0
2019-12-11,74.77999877929688,74.8499984741211,73.80999755859375,73.93000030517578,73.93000030517578,426800.0
2019-12-12,73.7300033569336,74.33999633789062,72.86000061035156,73.44000244140625,73.44000244140625,601200.0
2019-12-13,73.52999877929688,74.94999694824219,73.1500015258789,74.62999725341797,74.62999725341797,585300.0
2019-12-16,74.98999786376953,75.58999633789062,74.29000091552734,74.37999725341797,74.37999725341797,1099000.0
2019-12-17,74.43000030517578,74.51000213623047,73.61000061035156,73.7699966430664,73.7699966430664,524400.0
2019-12-18,73.66999816894531,74.58000183105469,73.33000183105469,74.05999755859375,74.05999755859375,502000.0
2019-12-19,74.38999938964844,74.62000274658203,73.5,74.4800033569336,74.4800033569336,677000.0
2019-12-20,74.66999816894531,74.70999908447266,73.91000366210938,74.13999938964844,74.13999938964844,1577100.0
2019-12-23,74.2699966430664,75.16999816894531,73.6500015258789,74.58000183105469,74.58000183105469,890000.0
2019-12-24,74.83999633789062,75.37000274658203,74.37000274658203,74.43000030517578,74.43000030517578,143000.0
2019-12-26,74.43000030517578,75.68000030517578,74.43000030517578,75.61000061035156,75.61000061035156,263200.0
2019-12-27,75.9800033569336,75.9800033569336,75.05999755859375,75.77999877929688,75.77999877929688,436300.0
2019-12-30,75.83000183105469,75.9000015258789,74.5999984741211,75.29000091552734,75.29000091552734,306500.0
2019-12-31,74.94999694824219,75.44000244140625,74.7300033569336,74.88999938964844,74.88999938964844,437800.0
2020-01-02,75.43000030517578,76.9000015258789,74.9800033569336,76.37000274658203,76.37000274658203,539500.0
2020-01-03,75.33999633789062,75.7699966430664,74.87999725341797,75.43000030517578,75.43000030517578,311200.0
2020-01-06,74.76000213623047,76.30999755859375,74.61000061035156,76.2699966430664,76.2699966430664,380400.0
2020-01-07,76.12999725341797,76.9800033569336,75.62000274658203,75.91999816894531,75.91999816894531,400200.0
2020-01-08,75.98999786376953,77.48999786376953,75.55999755859375,76.9800033569336,76.9800033569336,743000.0
2020-01-09,77.87000274658203,78.19000244140625,76.87999725341797,77.33000183105469,77.33000183105469,538600.0
2020-01-10,77.52999877929688,77.87000274658203,76.47000122070312,76.75,76.75,397400.0
2020-01-13,76.73999786376953,77.27999877929688,76.58000183105469,77.22000122070312,77.22000122070312,520200.0
2020-01-14,77.11000061035156,78.13999938964844,76.75,77.97000122070312,77.97000122070312,651500.0
2020-01-15,78.04000091552734,79.56999969482422,78.04000091552734,79.16999816894531,79.16999816894531,1278900.0
2020-01-16,79.86000061035156,81.12000274658203,79.7300033569336,80.81999969482422,80.81999969482422,817800.0
2020-01-17,81.06999969482422,81.98999786376953,79.58999633789062,80.13999938964844,80.13999938964844,708000.0
2020-01-21,79.9000015258789,80.33999633789062,78.69000244140625,78.87000274658203,78.87000274658203,881400.0
2020-01-22,79.38999938964844,80.76000213623047,79.08999633789062,79.94999694824219,79.94999694824219,1099600.0
2020-01-23,85.51000213623047,88.86000061035156,82.87999725341797,85.06999969482422,85.06999969482422,3297900.0
2020-01-24,85.58999633789062,88.3499984741211,85.25,86.05000305175781,86.05000305175781,1538200.0
2020-01-27,84.25,84.73999786376953,83.05000305175781,84.19999694824219,84.19999694824219,1000500.0
2020-01-28,84.7300033569336,85.88999938964844,84.12999725341797,84.41000366210938,84.41000366210938,1121000.0
2020-01-29,84.62000274658203,85.41999816894531,82.94999694824219,83.43000030517578,83.43000030517578,553700.0
